seed,case,total_requests,mean_rounds,mean_initial_prompt,mean_prompt_per_turn,mean_decode_per_turn,mean_total_prompt_per_program,mean_submitted_prompt_per_program,mean_total_decode_per_program,cv_total_decode_per_program,mean_tool_s_per_program,max_final_context,policy,mean_program_ct,p50_program_ct,p90_program_ct,p95_program_ct,makespan,programs_per_hour,steps_per_min,completed_programs,completed_requests,mean_request_ct,mean_queue_s,p95_queue_s,cache_hit_prefix_ratio,warm_admits,cold_admits,prefill_tokens,cold_recompute_tokens,decode_tokens,aggregate_gen_tps,cache_evictions,evicted_prefix_tokens,emergency_evictions,reserve_expansions,active_preemptions,preempted_context_tokens,decode_stall_s,memory_violations,physical_kv_util,reserved_kv_util,idle_cache_fraction,mean_active,max_active,max_waiting,mean_engine_waiting,max_router_paused,mean_router_paused,mean_decode_batch,mean_prefill_batch,gpu_busy_fraction,decision_calls,mean_decision_ms,p95_decision_ms,decode_reserve,bdp_lambda_last,bdp_lambda_mean,bdp_lambda_max,bdp_updates,bdp_binding_fraction
20261308,no_k_survival_update,1212.0,15.15,2754.0875,1487.7194719471947,419.0874587458746,22538.95,245852.5375,6349.175,0.7611301442149899,12.234204518390372,39536.0,bdp,473.7829994310159,506.68738005636567,793.0500000000002,824.7603549008558,879.5107234164484,327.4547908651615,82.68233469345329,80.0,1212.0,300.39984225152193,7.701778932241852,11.704256672276845,0.8175400670818783,1035.0,177.0,3588658.9999999995,1785543.0,507933.9999999898,577.518825497575,0.0,0.0,0.0,4217.0,0.0,0.0,0,0.0,0.7208521808044005,0.7461897334991664,0.25274566119082487,31.256825468757444,78.0,16.0,0.11214683889383109,51.0,10.613351056843438,30.192232711545522,1.0645927572119334,0.9988508117189041,295.0,0.2037097297419431,0.4385956679470839,1024.0,0.0,8.105051806214153e-09,2.8262926126336422e-08,295.0,0.6779661016949152
20261308,current_turn_only,1212.0,15.15,2754.0875,1487.7194719471947,419.0874587458746,22538.95,245852.5375,6349.175,0.7611301442149899,12.234204518390372,39536.0,bdp,625.83532928869,703.6078725156852,822.55,851.9538611084574,875.865978562914,328.81742989097364,83.02640104747084,80.0,1212.0,306.97404039655333,14.955720709149132,136.21946634854137,0.63767081313936,929.0,283.0,7126364.000000015,5323248.0,507934.00000001583,579.9220570633577,0.0,0.0,0.0,4543.0,0.0,0.0,0,0.0,0.7862753909609153,0.8337175823998813,0.18812603215275578,35.08815034004023,77.0,63.0,0.2617287966468681,39.0,20.695327759196307,33.30318158563906,1.784968754401158,0.9997089915114713,294.0,0.6656941290957485,1.206195936538279,1024.0,0.0,3.398423817116094e-08,1.4523074616760933e-07,294.0,0.7925170068027211
20261308,no_dual_price,1212.0,15.15,2754.0875,1487.7194719471947,419.0874587458746,22538.95,245852.5375,6349.175,0.7611301442149899,12.234204518390372,39536.0,bdp,481.5566094819607,528.7553880528177,783.908094204966,858.05,899.2899543592653,320.2526600057453,80.86379665145068,80.0,1212.0,297.12094928929116,6.624860249375322,21.326113787309925,0.6997086617420005,912.0,300.0,5906190.999999998,4103075.0,507933.99999999587,564.8167173866559,0.0,0.0,0.0,4377.0,0.0,0.0,0,0.0,0.7418003415228317,0.77570487177021,0.23325962998967945,32.56705168814698,77.0,63.0,0.25491149710054717,32.0,8.92852253416274,31.107442891198286,1.4596087969487277,0.999710699402389,301.0,0.16284050679830617,0.3435410326346755,1024.0,0.0,0.0,0.0,301.0,0.0
20261308,admission_footprint,1212.0,15.15,2754.0875,1487.7194719471947,419.0874587458746,22538.95,245852.5375,6349.175,0.7611301442149899,12.234204518390372,39536.0,bdp,487.53098913248397,525.5,790.5917503367174,854.2777862871918,887.5,324.50704225352115,81.93802816901409,80.0,1212.0,292.94844768241524,7.057940740957312,15.837181450215649,0.7480362593369613,989.0,223.0,4955673.99999999,3152558.0,507933.9999999994,572.3199999999994,0.0,0.0,0.0,4347.0,0.0,0.0,0,0.0,0.7444802570583322,0.7765065899482264,0.23027171376894748,32.94679351266924,77.0,63.0,0.2582978575698063,31.0,9.638562454129863,31.645441402783327,1.3013521098859815,1.0,296.0,0.2108628722379689,0.3973647253587842,1024.0,0.0,9.74541551907423e-09,3.0719285108987895e-08,296.0,0.6621621621621622
20261308,legacy_action,1212.0,15.15,2754.0875,1487.7194719471947,419.0874587458746,22538.95,245852.5375,6349.175,0.7611301442149899,12.234204518390372,39536.0,bdp,466.78614572558445,491.2376109106765,783.7296922712043,825.7635833517456,869.5107234164484,331.22075696594214,83.6332411339004,80.0,1212.0,293.0173114410848,7.521811148261066,12.649839171755328,0.8362709597821417,1050.0,162.0,3220256.000000001,1417140.0,507934.00000000914,584.1607082247982,0.0,0.0,0.0,4148.0,0.0,0.0,0,0.0,0.7182957187100202,0.742538946445209,0.2549863906780383,31.2234054236911,78.0,16.0,0.11343660836847527,51.0,10.484557425436293,30.19031430736709,1.0330911163240346,0.9976875231526209,291.0,0.16638172367952533,0.34129200503230095,1024.0,0.0,6.7795612417181834e-09,1.9209669209790988e-08,291.0,0.6357388316151202
20261309,bdp_full,1276.0,15.95,2828.7125,1366.8894984326018,447.56347962382443,21801.8875,255940.7625,7138.6375,1.0350559977421934,15.187870906654831,57679.0,bdp,476.5881067357565,459.94393515147124,829.6500000000003,880.475,1217.0,236.64749383730486,62.9087921117502,80.0,1276.0,289.13684479743694,7.296555568023982,11.274941552130109,0.8565348202398982,1105.0,171.0,2937487.0,1193336.0,571090.9999999912,469.2612982744381,0.0,0.0,0.0,4245.0,0.0,0.0,0,0.0,0.5494838023390687,0.5659516762273866,0.42940556960132226,22.599941871481306,75.0,19.0,0.08010246831287227,42.0,7.650291622677546,21.900536564230233,0.6994053072510464,1.0,406.0,0.11638813254106882,0.3591773274820298,1024.0,0.0,4.089957987233055e-09,1.6070947763327138e-08,406.0,0.4064039408866995
20261309,no_decode_update,1276.0,15.95,2828.7125,1366.8894984326018,447.56347962382443,21801.8875,255940.7625,7138.6375,1.0350559977421934,15.187870906654831,57679.0,bdp,489.60695489726925,502.5,804.7724578816211,948.525,1220.5,235.96886521917247,62.728390004096674,80.0,1276.0,291.61113875188425,7.867330463828291,13.594847518917007,0.835420754831892,1103.0,173.0,3369802.9999999963,1625652.0,571091.0000000073,467.91560835723664,0.0,0.0,0.0,4159.0,0.0,0.0,0,0.0,0.5422464529185528,0.5606253538671191,0.4368564747104591,22.79407917482731,77.0,19.0,0.07754151128843496,42.0,8.225082893768858,22.033890594008806,0.760188580818483,1.0,407.0,0.048468234097580505,0.12972475960850713,1024.0,0.0,4.6947164144329565e-09,1.6795775107701706e-08,407.0,0.4250614250614251
20261309,naive_decode_update,1276.0,15.95,2828.7125,1366.8894984326018,447.56347962382443,21801.8875,255940.7625,7138.6375,1.0350559977421934,15.187870906654831,57679.0,bdp,481.7830789219196,459.185292298342,802.85,879.6749999999998,1218.5,236.3561756257694,62.83135002051702,80.0,1276.0,287.0317603060334,7.44207718708668,11.5681022999022,0.8430127459669501,1103.0,173.0,3214355.000000001,1470204.0,571090.9999999934,468.6836274107455,0.0,0.0,0.0,4213.0,0.0,0.0,0,0.0,0.5523660992535045,0.5699052100810902,0.42674787869212755,22.76080545470807,75.0,19.0,0.08000386043230656,42.0,7.793262610359122,22.019686258604125,0.7411191961039372,1.0,407.0,0.04936278945278989,0.14690825482830402,1024.0,0.0,4.426407087610514e-09,1.92103209001761e-08,407.0,0.40786240786240785
20261309,no_context_guard,1276.0,15.95,2828.7125,1366.8894984326018,447.56347962382443,21801.8875,255940.7625,7138.6375,1.0350559977421934,15.187870906654831,57679.0,bdp,473.21476562326234,461.22734303430394,852.2745991485688,880.3249999999999,1217.0,236.64749383730486,62.9087921117502,80.0,1276.0,281.9184145953105,7.219635230182149,12.22850955314031,0.8484239102007052,1110.0,166.0,3103560.0000000047,1359409.0,571091.0000000079,469.26129827445186,0.0,0.0,0.0,4151.0,0.0,0.0,0,0.0,0.5442550449084521,0.5614240669560144,0.434628967833279,22.458843319375003,75.0,19.0,0.08010246831287227,42.0,7.569642196969933,21.73242255248828,0.7264207668867302,1.0,406.0,0.15397393259362047,0.4759067378472537,1024.0,0.0,3.7589335566685236e-09,1.6874823399353853e-08,406.0,0.4088669950738916
20261309,no_k_survival_update,1276.0,15.95,2828.7125,1366.8894984326018,447.56347962382443,21801.8875,255940.7625,7138.6375,1.0350559977421934,15.187870906654831,57679.0,bdp,479.2128493966031,478.9746017791057,832.6500000000001,886.625,1221.5,235.77568563241914,62.67703643061809,80.0,1276.0,288.67163767426854,7.199834331370821,12.836561956860308,0.8325115367271753,1088.0,188.0,3429370.0000000023,1685219.0,571090.999999996,467.5325419566075,0.0,0.0,0.0,4251.0,0.0,0.0,0,0.0,0.5536308952140795,0.5714876225968901,0.4254007449255007,22.789623387990076,75.0,19.0,0.07980737121307044,42.0,7.521071311362386,22.020561048705424,0.7690623392846623,1.0,408.0,0.14517492187830308,0.4499023372773081,1024.0,0.0,4.77806461888159e-09,3.19779632270968e-08,408.0,0.40441176470588236
20261309,current_turn_only,1276.0,15.95,2828.7125,1366.8894984326018,447.56347962382443,21801.8875,255940.7625,7138.6375,1.0350559977421934,15.187870906654831,57679.0,bdp,602.8269349164368,666.6617476435558,842.6079407557845,906.975,1253.5,229.75668129238133,61.07698444355803,80.0,1276.0,293.70954452626586,12.063280803501042,90.60082532775101,0.6664899656224162,985.0,291.0,6828705.000000011,5084554.0,571091.0000000026,455.5971280414859,0.0,0.0,0.0,4588.0,0.0,0.0,0,0.0,0.5867623565651502,0.618290228353,0.3936893331945569,25.06517351954381,76.0,61.0,0.1589021210746438,32.0,12.279813566228414,23.863992468410725,1.2011810511330967,1.0,418.0,0.4047821139422152,0.9480231441557406,1024.0,0.0,2.332518750979576e-08,1.1596711852813011e-07,418.0,0.5454545454545454
20261309,no_dual_price,1276.0,15.95,2828.7125,1366.8894984326018,447.56347962382443,21801.8875,255940.7625,7138.6375,1.0350559977421934,15.187870906654831,57679.0,bdp,494.51506210431455,475.87257723327764,842.1867934720747,898.925,1244.5,231.41824025713137,61.518682201687426,80.0,1276.0,292.27113851832166,6.868497293443782,19.00480234943506,0.7375633941857933,970.0,306.0,5373458.000000013,3629307.0,571090.9999999932,458.89192446765225,0.0,0.0,0.0,4408.0,0.0,0.0,0,0.0,0.5676593675066051,0.5907269114680713,0.41265095460466983,23.610115661399323,76.0,61.0,0.16005127261315066,37.0,7.042348369975297,22.58005890005035,1.0300567613489404,1.0,415.0,0.12038604760295656,0.3565249382518232,1024.0,0.0,0.0,0.0,415.0,0.0
20261309,admission_footprint,1276.0,15.95,2828.7125,1366.8894984326018,447.56347962382443,21801.8875,255940.7625,7138.6375,1.0350559977421934,15.187870906654831,57679.0,bdp,496.65146013834055,500.6364517296038,828.4000000000003,891.8249999999999,1233.0,233.5766423357664,62.092457420924575,80.0,1276.0,286.7134613717487,6.901026981335017,11.595915684619563,0.7726582825977163,1048.0,228.0,4654880.999999998,2910730.0,571091.0000000083,463.17193836172606,0.0,0.0,0.0,4373.0,0.0,0.0,0,0.0,0.5662665169044288,0.588720843487328,0.41386017008185794,23.935274048324654,76.0,61.0,0.161544046039794,33.0,7.141695399986597,22.99476452279483,0.9405095255298177,1.0,411.0,0.15237772074775033,0.42552052764222026,1024.0,0.0,6.093803233102702e-09,2.8925529916853995e-08,411.0,0.39659367396593675
20261309,legacy_action,1276.0,15.95,2828.7125,1366.8894984326018,447.56347962382443,21801.8875,255940.7625,7138.6375,1.0350559977421934,15.187870906654831,57679.0,bdp,476.5881067357565,459.94393515147124,829.6500000000003,880.475,1217.0,236.64749383730486,62.9087921117502,80.0,1276.0,289.13684479743694,7.296555568023982,11.274941552130109,0.8565348202398982,1105.0,171.0,2937487.0,1193336.0,571090.9999999912,469.2612982744381,0.0,0.0,0.0,4245.0,0.0,0.0,0,0.0,0.5494838023390687,0.5659516762273866,0.42940556960132226,22.599941871481306,75.0,19.0,0.08010246831287227,42.0,7.650291622677546,21.900536564230233,0.6994053072510464,1.0,406.0,0.11596933989028625,0.3524169442243874,1024.0,0.0,4.089957987233055e-09,1.6070947763327138e-08,406.0,0.4064039408866995
20261310,bdp_full,1269.0,15.8625,2507.325,1351.7840819542948,326.1284475965327,21442.675,236499.2625,5173.2125,0.9438678107092909,14.287333559742896,38764.0,bdp,359.70067262251223,343.3845845194113,613.2,678.275,796.0,361.80904522613065,95.6532663316583,80.0,1269.0,223.41235346320076,4.954129692844583,6.0,0.8531611700057627,1125.0,144.0,2778182.000000002,1062768.0,413857.0000000035,519.9208542713611,0.0,0.0,0.0,2473.0,0.0,0.0,0,0.0,0.5703032125546356,0.5951610782907091,0.3932249675557034,26.703549760717927,75.0,16.0,0.1133805719475847,50.0,7.897978115853996,25.65360907748918,1.0499406832287461,1.0,266.0,0.150541003348824,0.39151025703176856,1024.0,0.0,4.496711370320401e-09,1.957498732077959e-08,266.0,0.43609022556390975
20261310,no_decode_update,1269.0,15.8625,2507.325,1351.7840819542948,326.1284475965327,21442.675,236499.2625,5173.2125,0.9438678107092909,14.287333559742896,38764.0,bdp,372.27060951183904,357.8250857170985,624.6,661.7689551892599,799.5,360.2251407129456,95.23452157598499,80.0,1269.0,224.87725800997234,5.250923295124369,7.013040569991302,0.8351885452496919,1113.0,156.0,3118223.000000003,1402809.0,413857.0000000024,517.6447779862444,0.0,0.0,0.0,2548.0,0.0,0.0,0,0.0,0.5773843546236651,0.6043282899206591,0.38607767859222825,27.3723277486191,76.0,16.0,0.11390166308176648,50.0,8.334486130722738,26.263135181727336,1.1091925668917602,1.0,267.0,0.053809497467057314,0.12325828429311513,1024.0,0.0,5.321543123442115e-09,1.967295705024335e-08,267.0,0.48314606741573035
20261310,naive_decode_update,1269.0,15.8625,2507.325,1351.7840819542948,326.1284475965327,21442.675,236499.2625,5173.2125,0.9438678107092909,14.287333559742896,38764.0,bdp,357.06729960945825,352.4249110198243,615.2549952875863,660.3499999999999,794.0,362.72040302267004,95.89420654911838,80.0,1269.0,223.53765542767619,4.920498460406741,6.0,0.859380903989077,1125.0,144.0,2660504.999999997,945091.0,413857.00000000076,521.2304785894216,0.0,0.0,0.0,2453.0,0.0,0.0,0,0.0,0.5626508518101213,0.5870358274913001,0.4007225819202631,26.559236527016072,75.0,16.0,0.11366616532780532,50.0,7.864121594781038,25.508186812162716,1.0510497148533557,1.0,265.0,0.05330750411200636,0.13334164395928383,1024.0,0.0,4.749497909403637e-09,2.007908362673238e-08,265.0,0.42641509433962266
20261310,no_context_guard,1269.0,15.8625,2507.325,1351.7840819542948,326.1284475965327,21442.675,236499.2625,5173.2125,0.9438678107092909,14.287333559742896,38764.0,bdp,363.40509391522573,362.9580050672821,615.1541454370259,673.0249999999999,796.5,361.58192090395477,95.59322033898304,80.0,1269.0,221.16406468682544,4.934769693346861,7.611981385800017,0.8405569552251775,1115.0,154.0,3016652.9999999967,1301239.0,413857.00000001077,519.5944758317775,0.0,0.0,0.0,2503.0,0.0,0.0,0,0.0,0.57221506665401,0.5989488964280263,0.39122469081763755,27.089701383943734,75.0,16.0,0.11330939770279651,50.0,7.862175443637367,25.98184909003918,1.1078522939045745,1.0,266.0,0.18684808830065386,0.47473900485783815,1024.0,0.0,4.193017695249909e-09,1.5639251917681182e-08,266.0,0.45864661654135336
20261310,no_k_survival_update,1269.0,15.8625,2507.325,1351.7840819542948,326.1284475965327,21442.675,236499.2625,5173.2125,0.9438678107092909,14.287333559742896,38764.0,bdp,357.6258163967474,344.0,608.9000000000001,675.425,794.5,362.49213341724356,95.83385777218376,80.0,1269.0,222.722314685914,4.787597549673342,6.52387941259903,0.852089337910726,1114.0,155.0,2798461.00000001,1083047.0,413857.0000000018,520.9024543738223,0.0,0.0,0.0,2463.0,0.0,0.0,0,0.0,0.5712858806188899,0.5965548371952709,0.39214361074623405,26.811033859225432,75.0,16.0,0.11359463218411256,50.0,7.646899044097536,25.749413119398238,1.0616207398271997,1.0,265.0,0.18270162487718858,0.49010002985596657,1024.0,0.0,4.66273210009409e-09,2.5259585786191543e-08,265.0,0.4075471698113208
20261310,current_turn_only,1269.0,15.8625,2507.325,1351.7840819542948,326.1284475965327,21442.675,236499.2625,5173.2125,0.9438678107092909,14.287333559742896,38764.0,bdp,426.85783576155575,458.80832206875164,633.5,676.7749999999999,815.0,353.37423312883436,93.42331288343557,80.0,1269.0,228.1268970915881,7.038303992844559,36.78196744148883,0.7347484857378783,1053.0,216.0,5018543.000000005,3303129.0,413857.00000000803,507.80000000000985,0.0,0.0,0.0,2726.0,0.0,0.0,0,0.0,0.609007487101553,0.6481026585684727,0.35683449654260385,29.299179581784994,76.0,60.0,0.23951049088399914,32.0,10.95902793487085,27.78829399219735,1.5108855895876505,1.0,272.0,0.3701499911531916,0.8830040111206471,1024.0,0.0,2.1862268312479196e-08,1.0509249281143265e-07,272.0,0.5220588235294118
20261310,no_dual_price,1269.0,15.8625,2507.325,1351.7840819542948,326.1284475965327,21442.675,236499.2625,5173.2125,0.9438678107092909,14.287333559742896,38764.0,bdp,372.12707000076057,363.90733085729516,630.2,707.8210738540655,808.5,356.2152133580705,94.1743970315399,80.0,1269.0,228.5587456401045,4.397266113466385,10.654251892363689,0.7497539765055292,1000.0,269.0,4734640.000000004,3019226.0,413856.9999999997,511.88249845392664,0.0,0.0,0.0,2592.0,0.0,0.0,0,0.0,0.5941443219457598,0.6277547342773574,0.371430886604158,28.26449866075707,76.0,60.0,0.2414360545089169,29.0,6.901831413715351,26.785359093606903,1.479139567150151,1.0,270.0,0.1483804404011203,0.3822356404270977,1024.0,0.0,0.0,0.0,270.0,0.0
20261310,admission_footprint,1269.0,15.8625,2507.325,1351.7840819542948,326.1284475965327,21442.675,236499.2625,5173.2125,0.9438678107092909,14.287333559742896,38764.0,bdp,376.2466675426141,373.0,623.45,704.6824389969111,805.5,357.54189944134083,94.52513966480447,80.0,1269.0,224.33561048439958,4.542046504276264,6.764620313476144,0.7856240672209285,1085.0,184.0,4055980.000000003,2340566.0,413856.99999998166,513.7889509621126,0.0,0.0,0.0,2608.0,0.0,0.0,0,0.0,0.5947458207739534,0.6267612464787832,0.3706775826929676,28.550823903951134,76.0,60.0,0.24233525769144545,27.0,7.155626336345839,27.228239356369404,1.3225845475817792,1.0,269.0,0.1844771052312563,0.4563498077914119,1024.0,0.0,6.5545563982438665e-09,2.329102074856936e-08,269.0,0.43866171003717475
20261310,legacy_action,1269.0,15.8625,2507.325,1351.7840819542948,326.1284475965327,21442.675,236499.2625,5173.2125,0.9438678107092909,14.287333559742896,38764.0,bdp,359.70067262251223,343.3845845194113,613.2,678.275,796.0,361.80904522613065,95.6532663316583,80.0,1269.0,223.41235346320076,4.954129692844583,6.0,0.8531611700057627,1125.0,144.0,2778182.000000002,1062768.0,413857.0000000035,519.9208542713611,0.0,0.0,0.0,2473.0,0.0,0.0,0,0.0,0.5703032125546356,0.5951610782907091,0.3932249675557034,26.703549760717927,75.0,16.0,0.1133805719475847,50.0,7.897978115853996,25.65360907748918,1.0499406832287461,1.0,266.0,0.1514279506785473,0.4001972556579858,1024.0,0.0,4.496711370320401e-09,1.957498732077959e-08,266.0,0.43609022556390975
20261311,bdp_full,1254.0,15.675,2756.0625,1424.987240829346,392.511961722488,22336.675,257050.8375,6152.625,0.755592723046766,13.090826040383977,37332.0,bdp,437.8634582244707,420.33148355947407,741.6000000000003,807.025,891.0,323.2323232323232,84.44444444444444,80.0,1254.0,279.91257042316414,7.159846303093402,10.766204227156495,0.8680174986786418,1107.0,147.0,2714097.000000001,927163.0,492209.99999997264,552.4242424242117,0.0,0.0,0.0,3600.0,0.0,0.0,0,0.0,0.6581814326632961,0.6799206969511985,0.31520165475674866,27.952189397740952,75.0,19.0,0.10994675337900965,47.0,10.076820722872203,27.01439045278604,0.9377989449548553,1.0,297.0,0.16580247680847893,0.40798378176987166,1024.0,0.0,4.884678262820432e-09,1.6528936852740597e-08,297.0,0.5117845117845118
20261311,no_decode_update,1254.0,15.675,2756.0625,1424.987240829346,392.511961722488,22336.675,257050.8375,6152.625,0.755592723046766,13.090826040383977,37332.0,bdp,456.9338540939754,450.5541843521061,753.4034613339708,818.65,889.0,323.9595050618673,84.63442069741282,80.0,1254.0,288.7752568079604,7.497025683496779,13.51559520338532,0.8268085296551504,1086.0,168.0,3561521.0,1774587.0,492209.9999999962,553.6670416197933,0.0,0.0,0.0,3735.0,0.0,0.0,0,0.0,0.6787393127754624,0.7041525969024468,0.29500258444952043,29.26047797377018,76.0,18.0,0.10529484645742467,47.0,10.575107094606283,28.209951160695894,1.050526813074295,1.0,297.0,0.0638079352093616,0.13046599924564362,1024.0,0.0,6.940816656921003e-09,1.8164454292514307e-08,297.0,0.6363636363636364
20261311,naive_decode_update,1254.0,15.675,2756.0625,1424.987240829346,392.511961722488,22336.675,257050.8375,6152.625,0.755592723046766,13.090826040383977,37332.0,bdp,450.0385967385329,455.49355382839786,744.8000000000001,777.4661785090385,872.2261190182237,330.1896076262567,86.26203499235957,80.0,1254.0,289.05924260890373,7.6517205289512535,10.57936178266638,0.8628186243509127,1104.0,150.0,2821006.999999994,1034073.0,492209.999999993,564.3146762837414,0.0,0.0,0.0,3678.0,0.0,0.0,0,0.0,0.6850161345919442,0.7077986204858195,0.28788759412548853,28.96336283041136,75.0,19.0,0.11231325813880016,47.0,11.000883067002484,27.97487495576289,0.9884878746484851,1.0,292.0,0.07000585343395296,0.15761409886181352,1024.0,0.0,5.657852243334005e-09,2.3357434774760524e-08,292.0,0.5205479452054794
20261311,no_context_guard,1254.0,15.675,2756.0625,1424.987240829346,392.511961722488,22336.675,257050.8375,6152.625,0.755592723046766,13.090826040383977,37332.0,bdp,449.69249022260476,436.5529665475044,753.7286059595314,813.5,869.5,331.2248418631398,86.53248993674525,80.0,1254.0,282.81426852855725,7.517576076369086,8.905111539165357,0.8503723995841873,1104.0,150.0,3076951.9999999995,1290018.0,492209.9999999871,566.0839562967074,0.0,0.0,0.0,3673.0,0.0,0.0,0,0.0,0.6858090632622766,0.7103665492410125,0.2868712671019839,29.21579088849924,75.0,19.0,0.1126653907541088,47.0,10.84190960295208,28.199902186959253,1.0158887015399838,1.0,290.0,0.20469256620532994,0.5026902654208243,1024.0,0.0,4.87832672264098e-09,1.66961126491193e-08,290.0,0.5620689655172414
20261311,no_k_survival_update,1254.0,15.675,2756.0625,1424.987240829346,392.511961722488,22336.675,257050.8375,6152.625,0.755592723046766,13.090826040383977,37332.0,bdp,440.1166270234824,436.3603555829317,743.8652241030746,802.0087945779845,871.5,330.4647160068847,86.33390705679862,80.0,1254.0,281.8722872810828,7.042436864569409,10.398331043701443,0.8545906799467246,1093.0,161.0,2990207.0000000047,1203273.0,492209.999999994,564.7848537005094,0.0,0.0,0.0,3643.0,0.0,0.0,0,0.0,0.682239320632311,0.70581946844509,0.2906713279320324,28.953397238344383,75.0,19.0,0.11240683564050212,47.0,10.133351495318436,27.944629111407856,1.008768126936486,1.0,291.0,0.18731372021266685,0.47127099242061377,1024.0,0.0,5.562586918597234e-09,2.21845571160665e-08,291.0,0.5154639175257731
20261311,current_turn_only,1254.0,15.675,2756.0625,1424.987240829346,392.511961722488,22336.675,257050.8375,6152.625,0.755592723046766,13.090826040383977,37332.0,bdp,562.6958552143909,640.658896475795,782.0,814.875,903.8400747463769,318.64044098820756,83.24481520816921,80.0,1254.0,289.05088792675076,11.734278962673692,108.42382540186887,0.681368914038259,992.0,262.0,6552351.000000004,4765417.0,492210.00000000384,544.5764286764127,0.0,0.0,0.0,4106.0,0.0,0.0,0,0.0,0.7376127700712791,0.7807041925675585,0.23770541059286643,32.12227274465346,77.0,64.0,0.24364832046032225,34.0,16.280298064148027,30.517071472895438,1.6052012717580488,0.9979641589283444,303.0,0.5020258787607547,0.8883330156095325,1024.0,0.0,2.8412266710862437e-08,1.1409166512142939e-07,303.0,0.7458745874587459
20261311,no_dual_price,1254.0,15.675,2756.0625,1424.987240829346,392.511961722488,22336.675,257050.8375,6152.625,0.755592723046766,13.090826040383977,37332.0,bdp,464.977682287161,443.1532593007772,757.6159718720419,804.2738197236897,926.9365413948854,310.7008809541675,81.17060514927626,80.0,1254.0,290.5057576758347,6.782196686493133,17.97359560756036,0.7347337469771908,955.0,299.0,5454953.000000001,3668019.0,492209.99999999086,531.007224355722,0.0,0.0,0.0,3889.0,0.0,0.0,0,0.0,0.692193459247437,0.7240064951001122,0.28373972754232013,29.58762926470856,77.0,64.0,0.23757733819112764,39.0,9.175250154734412,28.220995832645148,1.3666334320633988,0.9946743480546612,312.0,0.15576416328071785,0.39951230864971876,1024.0,0.0,0.0,0.0,312.0,0.0
20261311,admission_footprint,1254.0,15.675,2756.0625,1424.987240829346,392.511961722488,22336.675,257050.8375,6152.625,0.755592723046766,13.090826040383977,37332.0,bdp,469.8410208064038,473.47136126875205,771.6491018588007,797.4999999999999,889.5,323.77740303541316,84.58684654300168,80.0,1254.0,285.8416778017506,6.878430317293713,12.5170794027347,0.7666356562639093,1042.0,212.0,4798919.999999996,3011986.0,492210.0000000145,553.3558178752271,0.0,0.0,0.0,3934.0,0.0,0.0,0,0.0,0.7221412196753282,0.7537069761712579,0.2527781236269835,31.1346204015948,77.0,64.0,0.24757629699458894,32.0,9.697078828427562,29.839911214974165,1.2947091866206246,1.0,297.0,0.20530836198867772,0.4528915276750922,1024.0,0.0,8.67974672897614e-09,2.9599785073128002e-08,297.0,0.6127946127946128
20261311,legacy_action,1254.0,15.675,2756.0625,1424.987240829346,392.511961722488,22336.675,257050.8375,6152.625,0.755592723046766,13.090826040383977,37332.0,bdp,437.8634582244707,420.33148355947407,741.6000000000003,807.025,891.0,323.2323232323232,84.44444444444444,80.0,1254.0,279.91257042316414,7.159846303093402,10.766204227156495,0.8680174986786418,1107.0,147.0,2714097.000000001,927163.0,492209.99999997264,552.4242424242117,0.0,0.0,0.0,3600.0,0.0,0.0,0,0.0,0.6581814326632961,0.6799206969511985,0.31520165475674866,27.952189397740952,75.0,19.0,0.10994675337900965,47.0,10.076820722872203,27.01439045278604,0.9377989449548553,1.0,297.0,0.15093758702278137,0.3793413983657956,1024.0,0.0,4.884678262820432e-09,1.6528936852740597e-08,297.0,0.5117845117845118
20261312,bdp_full,1181.0,14.7625,2670.55,1352.237933954276,393.9576629974598,19962.4125,209785.2625,5815.8,1.0058912488925034,13.472168853476372,41687.0,bdp,398.6345839118156,404.2892135333119,630.8500000000003,758.075,991.5,290.46898638426626,71.46747352496219,80.0,1181.0,229.01919907668469,6.118813797715922,8.044778628054189,0.8342468170279598,1034.0,147.0,2781806.0000000014,1184813.0,465264.00000000244,469.2526475037846,0.0,0.0,0.0,2927.0,0.0,0.0,0,0.0,0.5255689596732874,0.5465218819345962,0.4441136967452091,23.69738592014153,75.0,24.0,0.0914936659045083,44.0,7.288269384873933,22.926965818916326,0.7704201012251864,1.0,331.0,0.13739313702366324,0.44547952711582184,1024.0,0.0,4.209747626315293e-09,2.28639474985188e-08,331.0,0.39274924471299094
20261312,no_decode_update,1181.0,14.7625,2670.55,1352.237933954276,393.9576629974598,19962.4125,209785.2625,5815.8,1.0058912488925034,13.472168853476372,41687.0,bdp,404.3775550162783,409.1804193852638,626.15,758.4999999999999,995.0,289.44723618090455,71.21608040201005,80.0,1181.0,230.31101537763078,6.046673778189836,9.587590775678393,0.8154095190552292,1023.0,158.0,3097949.0,1500956.0,465263.99999997625,467.60201005022736,0.0,0.0,0.0,2960.0,0.0,0.0,0,0.0,0.5300750908270735,0.5522265465238727,0.4398372338895689,24.157246729642488,75.0,24.0,0.09532529144487169,44.0,7.177006765871551,23.33413436480036,0.8231123648421055,1.0,332.0,0.046526104652221845,0.11838735081255436,1024.0,0.0,4.883048317545624e-09,2.909637934785299e-08,332.0,0.4457831325301205
