t_s,kv_perc,running,waiting,prefix_hit_cum,preemptions
217.88,93.30,41,0,68.65,14
218.39,89.78,40,0,68.65,14
218.90,85.08,38,0,68.68,14
219.41,83.24,38,1,68.61,14
219.91,85.47,39,2,68.53,14
220.42,86.59,40,1,68.41,14
220.93,88.83,40,2,68.41,14
221.45,93.67,41,0,68.47,14
221.96,91.35,40,0,68.47,14
222.47,89.12,40,1,68.39,14
222.98,91.35,41,1,68.32,14
223.48,94.85,42,0,68.42,14
223.99,89.11,41,0,68.50,14
224.50,87.59,39,0,68.57,14
225.05,90.13,40,0,68.58,14
225.56,93.21,41,0,68.61,14
226.06,99.51,43,0,68.64,14
226.57,96.58,42,0,68.64,14
227.08,90.31,39,0,68.64,14
227.58,86.57,38,0,68.64,14
228.09,94.02,40,0,68.72,14
228.59,95.28,40,0,68.78,14
229.10,97.23,41,0,68.84,14
229.65,97.18,41,0,68.87,14
230.15,91.60,39,0,68.87,14
230.66,87.95,37,0,68.99,14
231.17,88.00,37,0,68.99,14
231.68,91.32,39,0,68.94,14
232.19,90.70,39,0,68.95,14
232.75,97.38,41,0,69.05,14
233.26,97.44,41,0,69.05,14
233.76,97.50,41,0,69.05,14
234.27,93.77,39,0,69.05,14
234.78,95.55,40,0,69.08,14
235.29,97.99,41,0,69.16,14
235.80,90.66,38,0,69.16,14
236.30,94.71,39,0,69.20,14
236.81,98.88,41,1,69.15,14
237.35,98.94,41,1,68.93,14
237.86,96.24,40,1,68.75,14
238.36,94.49,40,0,68.73,14
238.87,94.54,40,0,68.73,14
239.38,88.23,38,0,68.73,14
239.88,85.26,37,0,68.73,14
240.39,85.29,37,0,68.73,14
240.90,89.61,39,2,68.70,14
241.40,90.72,40,1,68.61,14
241.91,92.95,41,0,68.53,14
242.42,95.03,41,0,68.53,14
242.95,93.30,40,0,68.53,14
243.46,92.24,40,1,68.46,14
243.97,91.40,39,0,68.49,14
244.47,91.45,39,0,68.49,14
244.98,88.47,38,0,68.49,14
245.49,88.52,38,0,68.49,14
246.00,88.58,38,0,68.49,14
246.50,89.71,39,2,68.39,14
247.01,90.83,39,2,68.39,14
247.52,91.78,39,2,68.30,14
248.02,94.01,40,1,68.23,14
248.55,97.88,41,0,68.28,14
249.06,97.93,41,0,68.28,14
249.65,99.26,42,0,68.30,14
250.15,94.93,41,0,68.30,14
250.66,91.93,40,0,68.30,14
251.18,89.50,39,0,68.30,14
251.68,89.63,39,0,68.34,14
252.19,90.87,39,0,68.39,14
252.70,91.01,40,1,68.34,14
253.25,94.31,41,0,68.37,14
253.76,94.35,41,0,68.37,14
254.27,94.39,41,0,68.37,14
254.78,94.44,41,0,68.37,14
255.29,88.51,39,0,68.37,14
255.80,90.67,40,0,68.34,14
256.36,92.01,40,0,68.34,14
256.87,88.53,39,0,68.39,14
257.38,90.49,40,0,68.42,14
257.88,83.73,37,0,68.42,14
258.39,81.84,36,0,68.42,14
258.90,82.96,37,2,68.34,14
259.40,85.19,38,2,68.25,14
259.91,89.81,40,2,68.23,14
260.42,97.92,43,0,68.38,14
260.95,95.54,42,0,68.38,14
261.46,88.75,39,0,68.38,14
261.97,91.99,40,0,68.40,14
262.47,89.57,39,0,68.44,14
262.98,89.21,39,0,68.49,14
263.49,85.96,38,0,68.52,14
263.99,82.84,37,0,68.54,14
264.50,82.86,37,0,68.54,14
265.00,85.82,39,0,68.45,14
265.54,93.72,41,0,68.54,14
266.05,90.75,40,0,68.57,14
266.56,94.48,41,0,68.60,14
267.06,96.92,42,1,68.51,14
267.65,98.21,42,0,68.54,14
268.16,97.27,41,0,68.58,14
268.66,97.33,41,0,68.58,14
269.17,87.22,37,0,68.58,14
269.68,88.39,37,0,68.62,14
270.18,88.44,37,0,68.62,14
270.69,89.84,38,0,68.61,14
271.20,92.60,39,0,68.65,14
271.70,93.36,40,0,68.73,14
272.21,92.41,40,0,68.76,14
272.75,88.52,39,0,68.76,14
273.26,84.65,37,0,68.76,14
273.76,88.92,39,1,68.67,14
274.27,90.04,39,3,68.67,14
274.78,92.27,40,2,68.58,14
275.28,94.49,41,1,68.49,14
275.79,95.61,41,1,68.49,14
276.30,99.09,43,0,68.47,14
276.85,97.06,42,0,68.51,14
277.36,92.44,40,0,68.51,14
277.86,89.17,39,0,68.51,14
278.37,89.22,39,0,68.51,14
278.88,89.27,39,0,68.51,14
279.38,85.55,37,0,68.51,14
279.89,88.09,39,0,68.45,14
280.40,92.90,40,0,68.50,14
280.95,96.74,42,0,68.56,14
281.46,89.69,39,0,68.60,14
281.96,87.45,38,0,68.60,14
282.55,83.54,36,0,68.60,14
283.05,83.41,36,0,68.64,14
283.56,88.83,38,0,68.75,14
284.07,92.19,40,0,68.75,14
284.58,96.16,41,0,68.78,14
285.08,93.56,40,0,68.78,14
285.59,89.59,39,0,68.79,14
286.16,88.62,39,0,68.84,14
286.66,89.87,39,0,68.88,14
287.17,89.94,39,0,68.88,14
287.68,92.61,40,0,68.91,14
288.18,91.41,39,0,68.97,14
288.69,84.74,37,0,68.97,14
289.20,86.97,38,1,68.88,14
289.75,94.53,41,0,68.94,14
290.26,92.64,40,0,68.94,14
290.76,89.92,39,0,68.94,14
291.27,89.98,39,0,68.94,14
291.78,88.49,38,0,68.94,14
292.28,93.70,40,0,68.92,14
292.79,90.97,39,0,68.92,14
293.30,91.03,39,0,68.92,14
293.80,87.69,37,0,68.96,14
294.35,89.24,38,0,69.03,14
294.87,89.29,38,0,69.07,14
295.38,92.18,39,0,69.11,14
295.89,92.24,39,0,69.11,14
296.39,92.47,39,0,69.22,14
296.90,89.58,38,0,69.22,14
297.45,89.64,38,0,69.22,14
297.96,89.69,38,0,69.27,14
298.46,83.46,36,0,69.31,14
298.97,89.87,38,0,69.40,14
299.48,89.91,38,0,69.40,14
299.98,88.09,37,0,69.40,14
300.49,85.04,36,0,69.48,14
301.05,84.88,36,0,69.55,14
301.56,84.93,36,0,69.55,14
302.07,74.32,32,0,69.55,14
302.57,79.83,34,0,69.67,14
303.08,77.71,33,0,69.67,14
303.59,83.29,35,0,69.75,14
304.10,84.40,36,0,69.66,14
304.60,91.39,38,0,69.78,14
305.11,87.86,37,0,69.84,14
305.65,88.65,37,0,69.92,14
306.16,88.72,37,0,69.92,14
306.66,83.66,35,0,69.96,14
307.17,85.89,36,1,69.83,14
307.67,87.00,36,2,69.83,14
308.18,93.41,39,0,69.85,14
308.75,94.86,39,0,69.89,14
309.26,92.53,38,0,69.89,14
309.77,90.02,37,0,69.89,14
310.27,86.78,36,0,69.89,14
