seed,case,total_requests,mean_rounds,mean_initial_prompt,mean_prompt_per_turn,mean_decode_per_turn,mean_total_prompt_per_program,mean_submitted_prompt_per_program,mean_total_decode_per_program,cv_total_decode_per_program,mean_tool_s_per_program,max_final_context,policy,mean_program_ct,p50_program_ct,p90_program_ct,p95_program_ct,makespan,programs_per_hour,steps_per_min,completed_programs,completed_requests,mean_request_ct,mean_queue_s,p95_queue_s,cache_hit_prefix_ratio,warm_admits,cold_admits,prefill_tokens,cold_recompute_tokens,decode_tokens,aggregate_gen_tps,cache_evictions,evicted_prefix_tokens,emergency_evictions,reserve_expansions,active_preemptions,preempted_context_tokens,decode_stall_s,memory_violations,physical_kv_util,reserved_kv_util,idle_cache_fraction,mean_active,max_active,max_waiting,mean_engine_waiting,max_router_paused,mean_router_paused,mean_decode_batch,mean_prefill_batch,gpu_busy_fraction,decision_calls,mean_decision_ms,p95_decision_ms,decode_reserve,thunder_marked_for_pause,thunder_mean_decayed_cache_fraction,bdp_lambda_last,bdp_lambda_mean,bdp_lambda_max,bdp_updates,bdp_binding_fraction
20262118,bdp,1245.0,15.5625,2884.075,1360.306827309237,385.80883534136547,21169.775,239407.8875,6004.15,0.7345843986550066,14.966516307511146,43010.0,bdp,452.45536017494413,468.1087387399273,744.0,785.3,823.1420233980336,349.8788687899809,90.74983159240129,80.0,1245.0,279.8538270551412,7.865248874812757,12.193279209980467,0.8406183463775813,1074.0,171.0,3052578.000000003,1358996.0,480332.0000000001,583.5347805681567,0.0,0.0,0.0,3469.0,0.0,0.0,0,0.0,0.7261597374512812,0.751688891543266,0.23916365167556428,30.530568052596166,76.0,18.0,0.09218226720364783,43.0,11.896166847026358,29.474091566427838,1.056476486168376,0.9973977474881053,276.0,0.17907113120283769,0.39718794869259,1024.0,,,0.0,6.163174979696102e-09,2.0598142405785036e-08,276.0,0.6014492753623188
20262118,turns_oracle,1245.0,15.5625,2884.075,1360.306827309237,385.80883534136547,21169.775,239407.8875,6004.15,0.7345843986550066,14.966516307511146,43010.0,bdp,446.7450022134177,458.857968573639,732.65,802.854682518225,820.4668654304398,351.0196598236873,91.04572426676889,80.0,1245.0,297.0281004174598,7.76411441247121,7.723720042052081,0.8583100671651848,1102.0,143.0,2713734.999999999,1020153.0,480332.00000000675,585.4374140362282,0.0,0.0,0.0,3454.0,0.0,0.0,0,0.0,0.7214557964608808,0.7454992026791323,0.24355516830269122,30.18000099655059,75.0,28.0,0.1392690155238057,40.0,11.781490332891659,29.200258757260087,0.9797422392904886,0.9994309758868873,275.0,0.2466651602563533,0.5279961507767439,1024.0,,,0.0,5.16548083963065e-09,2.0366503398777768e-08,275.0,0.5781818181818181
20262118,latent_oracle,1245.0,15.5625,2884.075,1360.306827309237,385.80883534136547,21169.775,239407.8875,6004.15,0.7345843986550066,14.966516307511146,43010.0,bdp,430.05850997692187,416.8194160262538,768.2,789.3,817.2289296463665,352.4104318292111,91.40645575570163,80.0,1245.0,278.25913273666816,6.983655911380275,7.044580531371194,0.8686355415086314,1109.0,136.0,2515974.9999999986,822393.0,480331.99999999226,587.7569706298121,0.0,0.0,0.0,3391.0,0.0,0.0,0,0.0,0.7103372814839326,0.7336836055456939,0.2547883436955166,29.860339373386484,74.0,27.0,0.13457024697117664,45.0,10.639187251277102,28.926893866866227,0.933445506520259,0.997884399849728,274.0,0.25361525931524753,0.5758002633228897,1024.0,,,0.0,3.8070464573408215e-09,1.6281544321883895e-08,274.0,0.5474452554744526
20262118,program_mean_oracle,1245.0,15.5625,2884.075,1360.306827309237,385.80883534136547,21169.775,239407.8875,6004.15,0.7345843986550066,14.966516307511146,43010.0,bdp,403.4246935916617,346.30900772286407,738.4000000000002,767.4,901.7498664546001,319.37903260504646,82.83893658193392,80.0,1245.0,251.2752868147312,5.567712427031089,8.404510132383875,0.8599362667197002,1096.0,149.0,2682588.9999999977,989007.0,480331.99999998196,532.6665607265327,0.0,0.0,0.0,3162.0,0.0,0.0,0,0.0,0.6296257943213461,0.6515532741112848,0.33933702194008175,26.656901786866747,73.0,25.0,0.11865217690417589,44.0,7.6870562774878985,25.75555410730629,0.9013476795604421,0.9952870894549624,306.0,0.19379832981203018,0.5692602135241032,1024.0,,,0.0,3.316892260303945e-09,1.739351563989248e-08,306.0,0.48366013071895425
20262118,hindsight_index,1245.0,15.5625,2884.075,1360.306827309237,385.80883534136547,21169.775,239407.8875,6004.15,0.7345843986550066,14.966516307511146,43010.0,bdp,401.4033263202358,329.397559161606,752.0569930917499,767.8314058765861,864.0910991569717,333.2981907590297,86.44921822812333,80.0,1245.0,242.46833630070086,5.070407382870949,7.45221994048644,0.8578653240904605,1097.0,148.0,2722252.999999997,1028671.0,480332.0000000067,555.8812033460711,0.0,0.0,0.0,3206.0,0.0,0.0,0,0.0,0.6646205505632077,0.6883293754151333,0.30293758230852386,28.319658751391305,74.0,32.0,0.1522091261348609,37.0,7.305545905788319,27.380891264741816,0.9387674866494833,0.9970013588156391,293.0,0.19821988096072915,0.5982168251648543,1024.0,,,0.0,2.7333014503842098e-09,2.8140438541939356e-08,293.0,0.40273037542662116
20262119,fcfs,1201.0,15.0125,2774.0875,1437.119067443797,420.16569525395505,21574.75,230478.825,6307.7375,0.9388700075886751,12.805175013557706,47721.0,fcfs,502.6650542689951,526.5,814.85,857.05,960.5,299.84383133784485,75.02342529932326,80.0,1201.0,281.6636565595489,7.812438644809979,21.682013986305435,0.32429481320030157,505.0,696.0,12458859.000000032,10732879.0,504619.00000000163,525.3711608537237,0.0,0.0,0.0,8643.0,0.0,0.0,0,0.0,0.6708781953534748,0.7165205944332204,0.30421620306689273,30.793722472431075,76.0,65.0,0.23808546928494329,31.0,9.768598451240797,27.735107150587417,3.0586153218437095,1.0,321.0,0.0069860664176003215,0.011584023013710976,1024.0,,,,,,,
20262119,thunder,1201.0,15.0125,2774.0875,1437.119067443797,420.16569525395505,21574.75,230478.825,6307.7375,0.9388700075886751,12.805175013557706,47721.0,thunder,465.9916895433056,503.3858849063673,769.0500000000003,841.7116669843195,919.0,313.3841131664853,78.41131664853101,80.0,1201.0,259.0535830495197,4.943287300015665,8.22793302702496,0.7915291675927278,1015.0,186.0,3932900.774578795,2223145.2973966375,504618.99999999185,549.095756256792,115.0,1787765.0,0.0,7756.0,23.0,398427.77457880223,0,0.0,0.7239171749125584,0.750279775364319,0.25058365738288396,32.68606267493233,78.0,65.0,0.3041801053299293,19.0,6.460161096103177,31.689034915042022,0.9970277598902809,1.0,307.0,0.022529878089331844,0.040766410529613495,1024.0,2.0,0.38472309349374684,,,,,
20262119,no_context_bdp,1201.0,15.0125,2774.0875,1437.119067443797,420.16569525395505,21574.75,230478.825,6307.7375,0.9388700075886751,12.805175013557706,47721.0,bdp,423.74898113525023,400.0,766.7190581154149,816.15,900.0,320.0,80.06666666666668,80.0,1201.0,256.9498990948516,5.582577582696558,9.484943080181381,0.8497812109203524,1060.0,141.0,2769780.0000000037,1043800.0,504618.999999991,560.6877777777678,0.0,0.0,0.0,4060.0,0.0,0.0,0,0.0,0.6580989502126802,0.6799501555929172,0.3153408475628536,28.992031263704533,75.0,20.0,0.08666741731422418,47.0,7.449639640909524,28.091204495001634,0.9008267687028755,1.0,300.0,0.1381704118102789,0.3628097183536739,1024.0,,,0.0,4.365577514346739e-09,2.005089166935243e-08,300.0,0.4766666666666667
20262119,bdp,1201.0,15.0125,2774.0875,1437.119067443797,420.16569525395505,21574.75,230478.825,6307.7375,0.9388700075886751,12.805175013557706,47721.0,bdp,420.4746215619498,398.4441494534291,780.7500000000001,813.275,897.5,320.89136490250695,80.28969359331477,80.0,1201.0,257.12835441055455,5.478269839130168,8.52756157666883,0.8571016231100623,1053.0,148.0,2634803.9999999995,908824.0,504618.9999999969,562.2495821726985,0.0,0.0,0.0,4033.0,0.0,0.0,0,0.0,0.6596115207892215,0.6805900584785312,0.3137474561248147,28.920504703613638,75.0,20.0,0.08690883073292675,47.0,7.33081011342097,28.044478918762298,0.8760257848513302,1.0,300.0,0.1325298643981417,0.3888775012455881,1024.0,,,0.0,4.314289548318685e-09,2.066664860305473e-08,300.0,0.43333333333333335
20262119,turns_oracle,1201.0,15.0125,2774.0875,1437.119067443797,420.16569525395505,21574.75,230478.825,6307.7375,0.9388700075886751,12.805175013557706,47721.0,bdp,423.4504120610679,395.89984483234014,796.5500000000001,834.675,918.6849894090409,313.49157036435383,78.43820333491436,80.0,1201.0,277.09385415468637,5.927129045572236,6.544562190247603,0.8471263032515026,1063.0,138.0,2818732.000000003,1092752.0,504618.99999998126,549.2840373114027,0.0,0.0,0.0,4009.0,0.0,0.0,0,0.0,0.6398000682303331,0.6607406468426291,0.33373110239419834,27.883255099933972,74.0,34.0,0.12758351910323593,38.0,7.7485558878145335,26.971979386375516,0.9112757135584467,0.9975697845246622,309.0,0.18400201742751313,0.4784418269991874,1024.0,,,0.0,4.3077928438925034e-09,2.2938765109949984e-08,309.0,0.517799352750809
20262119,latent_oracle,1201.0,15.0125,2774.0875,1437.119067443797,420.16569525395505,21574.75,230478.825,6307.7375,0.9388700075886751,12.805175013557706,47721.0,bdp,407.432512065223,371.75,795.1000000000001,818.8499999999999,903.1887109013239,318.8702388813016,79.78399102009233,80.0,1201.0,260.5974512472189,5.139013573502215,7.452734532379665,0.8605481436309822,1065.0,136.0,2571256.000000003,845276.0,504618.9999999883,558.7082676181938,0.0,0.0,0.0,3973.0,0.0,0.0,0,0.0,0.6450364794509129,0.6650723084433919,0.3286959731519788,28.00007817247282,76.0,30.0,0.12054751273011646,41.0,6.833516880007205,27.141856112919907,0.858222059552889,1.0,304.0,0.17667925184421046,0.5058001377619803,1024.0,,,0.0,3.175078120396824e-09,1.6700295331147675e-08,304.0,0.46710526315789475
20262119,program_mean_oracle,1201.0,15.0125,2774.0875,1437.119067443797,420.16569525395505,21574.75,230478.825,6307.7375,0.9388700075886751,12.805175013557706,47721.0,bdp,387.762036429961,305.4160302169263,779.3114887932749,828.375,895.123258880701,321.7433991829539,80.50287967056828,80.0,1201.0,239.00449648828618,4.146246183516552,6.0,0.8681989549365327,1068.0,133.0,2430188.0000000065,704208.0,504618.999999986,563.742473445481,0.0,0.0,0.0,3802.0,0.0,0.0,0,0.0,0.6309547947165992,0.6514188648247016,0.34248874932011997,27.821118937530862,76.0,28.0,0.12688375227864648,42.0,5.563079293269769,26.959514977907393,0.8616039596234542,1.0,299.0,0.16129665920841055,0.5609419662505388,1024.0,,,0.0,2.369124313400589e-09,1.7725682832585047e-08,299.0,0.2909698996655518
20262119,hindsight_index,1201.0,15.0125,2774.0875,1437.119067443797,420.16569525395505,21574.75,230478.825,6307.7375,0.9388700075886751,12.805175013557706,47721.0,bdp,389.77819587379474,307.3358148849173,770.9000000000002,833.0749999999999,898.123258880701,320.66868010847884,80.2339760021423,80.0,1201.0,236.2481335719882,3.8021034840832333,5.381552561734026,0.8606956083709643,1066.0,135.0,2568536.9999999995,842557.0,504619.0000000091,561.8594051654978,0.0,0.0,0.0,3851.0,0.0,0.0,0,0.0,0.6382717069290296,0.6595754324236016,0.3352627278608545,28.339218824594948,75.0,32.0,0.15521680145575667,39.0,5.084297994993258,27.45153980888713,0.8876790157078216,1.0,300.0,0.1599115195373694,0.5583521036896855,1024.0,,,0.0,2.3755419108238205e-09,2.8172642760574384e-08,300.0,0.2866666666666667
20262120,fcfs,1131.0,14.1375,2781.75,1480.4535809018569,528.2864721485411,20929.9125,220655.7625,7468.65,0.8948676926658881,13.47499362522262,45924.0,fcfs,594.193372243393,623.8143319525739,949.95,1028.0,1151.56810896133,250.09376150557426,58.928342554750934,80.0,1131.0,311.88032693615935,10.683042384782905,33.28267039016501,0.278124223019102,447.0,684.0,12742883.999999838,11068491.0,597491.9999999702,518.8507699634761,0.0,0.0,0.0,10266.0,0.0,0.0,0,0.0,0.6932291837545025,0.7305055107810127,0.28421983192515454,29.67634072526817,76.0,60.0,0.17421616734064932,28.0,10.492233019623505,27.274286305930872,2.4020544193373583,0.9938621876497561,386.0,0.006900588171122296,0.01138501102104783,1024.0,,,,,,,
20262120,thunder,1131.0,14.1375,2781.75,1480.4535809018569,528.2864721485411,20929.9125,220655.7625,7468.65,0.8948676926658881,13.47499362522262,45924.0,thunder,574.1250313707468,635.6782191033219,892.1000000000005,967.929549806775,1118.7923780122135,257.4204165670996,60.65468565362285,80.0,1131.0,293.8329065284635,8.621978045941407,19.597465456849548,0.7660454822701492,944.0,187.0,4250993.662258863,2595595.205763621,597491.9999999937,534.0508317205134,114.0,1868369.0,0.0,9452.0,33.0,552299.6622588687,0,0.0,0.7321302963134628,0.7541034594438139,0.24485145060386995,31.102376180156803,79.0,60.0,0.27122498080771773,22.0,8.716056134816892,30.25211193142229,0.8502642487344637,0.9936823765515028,374.0,0.02230958356945352,0.03957102890126407,1024.0,5.0,0.3062230323426367,,,,,
20262120,no_context_bdp,1131.0,14.1375,2781.75,1480.4535809018569,528.2864721485411,20929.9125,220655.7625,7468.65,0.8948676926658881,13.47499362522262,45924.0,bdp,510.5797875175034,491.4316175351337,849.9500000000003,958.4499999999999,1097.826126431132,262.33662423050976,61.81306708431387,80.0,1131.0,290.8972623630062,8.060482674848469,17.72455287894809,0.820571647205452,976.0,155.0,3167351.9999999967,1492959.0,597492.0000000095,544.25011904423,0.0,0.0,0.0,5399.0,0.0,0.0,0,0.0,0.6690631251905581,0.687845542446829,0.30694998623735914,27.848220392566628,74.0,19.0,0.07239186847858338,46.0,8.304052605205973,27.06226122789569,0.785959164670912,1.0,366.0,0.13502539501937685,0.35129094612784684,1024.0,,,0.0,5.027970410665663e-09,2.339319511782908e-08,366.0,0.5573770491803278
20262120,bdp,1131.0,14.1375,2781.75,1480.4535809018569,528.2864721485411,20929.9125,220655.7625,7468.65,0.8948676926658881,13.47499362522262,45924.0,bdp,497.08591378893215,490.96829256227574,852.5931402709004,954.8249999999999,1092.0,263.73626373626377,62.142857142857146,80.0,1131.0,288.6842383363494,7.327144168599164,12.72061995044939,0.8385546921757822,976.0,155.0,2849906.9999999953,1175514.0,597492.000000012,547.1538461538571,0.0,0.0,0.0,5360.0,0.0,0.0,0,0.0,0.6678582651972992,0.6854578653935298,0.30802686944901375,27.767765452247364,74.0,19.0,0.0727780994111311,46.0,7.588827888906285,27.026252243671042,0.741513208576298,1.0,364.0,0.11959628126543057,0.3397418942768127,1024.0,,,0.0,5.067639076636374e-09,2.1397370503720162e-08,364.0,0.49725274725274726
20262120,turns_oracle,1131.0,14.1375,2781.75,1480.4535809018569,528.2864721485411,20929.9125,220655.7625,7468.65,0.8948676926658881,13.47499362522262,45924.0,bdp,503.1701442000532,519.5078035886709,898.8000000000001,941.0999999999999,1085.56810896133,265.29887680244957,62.51104784657718,80.0,1131.0,320.37107326108253,7.507187091276909,11.2662609618624,0.8527864188455083,992.0,139.0,2598681.999999998,924289.0,597491.9999999903,550.395682286273,0.0,0.0,0.0,5546.0,0.0,0.0,0,0.0,0.6914947790426241,0.7083381675076255,0.2840195976915012,28.1641967569122,78.0,34.0,0.10209366968443445,32.0,7.821368857600286,27.446911540459123,0.7172852164530923,0.9934890230258397,364.0,0.17257225360711115,0.4259437264408915,1024.0,,,0.0,5.159668479726298e-09,2.5701762799976165e-08,364.0,0.532967032967033
20262120,latent_oracle,1131.0,14.1375,2781.75,1480.4535809018569,528.2864721485411,20929.9125,220655.7625,7468.65,0.8948676926658881,13.47499362522262,45924.0,bdp,493.05061219276695,507.11896753866915,902.0500000000001,968.9204123471055,1084.06810896133,265.66596472978006,62.59754293945442,80.0,1131.0,310.82286102912155,7.534565936338803,11.278683109674219,0.8545349002612157,984.0,147.0,2567816.9999999986,893424.0,597491.9999999921,551.1572520775126,0.0,0.0,0.0,5387.0,0.0,0.0,0,0.0,0.6751210370981753,0.6913834338870821,0.3010309690194437,27.43934132855675,76.0,31.0,0.0907143613934314,37.0,7.86075524550198,26.735248807227933,0.7040925213288117,0.9934800139374065,364.0,0.17761493071013099,0.44325447524897743,1024.0,,,0.0,3.6894217748824266e-09,1.7719213640137996e-08,364.0,0.521978021978022
20262120,program_mean_oracle,1131.0,14.1375,2781.75,1480.4535809018569,528.2864721485411,20929.9125,220655.7625,7468.65,0.8948676926658881,13.47499362522262,45924.0,bdp,460.000523622355,383.5897739375109,881.0500000000002,973.0749999999999,1090.56810896133,264.0825434316933,62.22444929609273,80.0,1131.0,272.1766156050554,5.38637538725464,7.519150154788576,0.8593804569232585,997.0,134.0,2482281.0000000005,807888.0,597492.000000008,547.872246666984,0.0,0.0,0.0,5188.0,0.0,0.0,0,0.0,0.6566468338451127,0.6732673456458591,0.3195102131475286,27.071100556288833,77.0,28.0,0.09827253770858081,40.0,5.586070702899136,26.357338442871534,0.7137621134173203,0.9935188743341654,366.0,0.14264640096788767,0.47952099703252316,1024.0,,,0.0,2.535985773381974e-09,1.827956013148284e-08,366.0,0.3743169398907104
20262120,hindsight_index,1131.0,14.1375,2781.75,1480.4535809018569,528.2864721485411,20929.9125,220655.7625,7468.65,0.8948676926658881,13.47499362522262,45924.0,bdp,458.65696664804545,383.9301148180027,889.6234605313252,978.4,1090.56810896133,264.0825434316933,62.22444929609273,80.0,1131.0,264.6046685428029,5.16302222143922,8.050954068650562,0.8544547414663598,991.0,140.0,2569231.999999996,894839.0,597492.0000000452,547.8722466670181,0.0,0.0,0.0,5159.0,0.0,0.0,0,0.0,0.6550790496770671,0.6721683775494788,0.321108469761771,27.187837338390512,77.0,29.0,0.1146112337910944,38.0,5.354436907209069,26.472660080923283,0.7151772574672428,0.9935188743341654,366.0,0.1410604511830406,0.4571770259644836,1024.0,,,0.0,1.9951070035628444e-09,2.395712675527048e-08,366.0,0.36885245901639346
