t_s,kv_perc,running,waiting,prefix_hit_cum,preemptions
394.64,89.08,21,0,16.84,13
395.15,89.20,21,0,16.84,13
395.65,89.21,21,0,16.84,13
396.16,92.01,22,0,16.81,13
396.67,92.12,22,0,16.81,13
397.18,92.24,22,0,16.81,13
397.68,92.36,22,0,16.81,13
398.19,92.47,22,0,16.81,13
398.70,92.56,22,0,16.81,13
399.20,92.67,22,0,16.81,13
399.71,92.79,22,0,16.81,13
400.21,92.91,22,0,16.81,13
400.72,93.01,22,0,16.81,13
401.23,93.10,22,0,16.81,13
401.73,93.22,22,0,16.81,13
402.24,81.09,19,0,16.81,13
402.75,81.21,19,0,16.81,13
403.25,81.29,19,0,16.81,13
403.76,81.39,19,0,16.81,13
404.27,81.48,19,0,16.81,13
404.77,81.58,19,0,16.81,13
405.28,81.68,19,0,16.81,13
405.78,81.68,19,0,16.81,13
406.29,84.84,21,1,16.75,13
406.80,84.84,21,1,16.75,13
407.31,88.02,22,0,16.73,13
407.81,89.43,22,0,16.73,13
408.32,89.56,22,0,16.73,13
408.82,89.67,22,0,16.73,13
409.33,89.79,22,0,16.73,13
409.84,89.89,22,0,16.73,13
410.35,84.84,21,0,16.73,13
410.85,84.84,21,0,16.73,13
411.36,87.77,22,0,16.70,13
411.87,87.86,22,0,16.70,13
412.37,87.99,22,0,16.70,13
412.88,88.10,22,0,16.70,13
413.38,88.23,22,0,16.70,13
413.89,88.34,22,0,16.70,13
414.40,88.44,22,0,16.70,13
414.90,88.54,22,0,16.70,13
415.41,88.67,22,0,16.70,13
415.91,88.78,22,0,16.70,13
416.42,88.91,22,0,16.70,13
416.93,88.99,22,0,16.70,13
417.43,89.08,22,0,16.70,13
417.94,89.21,22,0,16.70,13
418.45,89.33,22,0,16.70,13
418.95,89.45,22,0,16.70,13
419.46,89.55,22,0,16.70,13
419.97,89.65,22,0,16.70,13
420.47,89.76,22,0,16.70,13
420.98,89.87,22,0,16.70,13
421.49,89.99,22,0,16.70,13
421.99,90.11,22,0,16.70,13
422.50,90.21,22,0,16.70,13
423.01,90.31,22,0,16.70,13
423.51,90.42,22,0,16.70,13
424.02,90.55,22,0,16.70,13
424.53,83.04,20,0,16.70,13
425.04,85.28,21,0,16.83,13
425.54,85.32,21,0,16.83,13
426.05,85.32,21,0,16.83,13
426.56,88.55,22,0,16.79,13
427.07,88.65,22,0,16.79,13
427.57,88.78,22,0,16.79,13
428.08,88.89,22,0,16.79,13
428.58,89.02,22,0,16.79,13
429.09,89.14,22,0,16.79,13
429.60,89.23,22,0,16.79,13
430.10,89.33,22,0,16.79,13
430.61,89.46,22,0,16.79,13
431.12,89.57,22,0,16.79,13
431.62,89.70,22,0,16.79,13
432.13,89.82,22,0,16.79,13
432.64,89.91,22,0,16.79,13
433.14,90.01,22,0,16.79,13
433.65,90.12,22,0,16.79,13
434.16,90.25,22,0,16.79,13
434.66,90.38,22,0,16.79,13
435.17,90.48,22,0,16.79,13
435.68,90.58,22,0,16.79,13
436.18,90.69,22,0,16.79,13
436.69,90.80,22,0,16.79,13
437.19,90.92,22,0,16.79,13
437.70,91.05,22,0,16.79,13
438.21,91.16,22,0,16.79,13
438.71,91.26,22,0,16.79,13
439.22,91.37,22,0,16.79,13
439.73,91.48,22,0,16.79,13
440.23,88.77,21,0,16.79,13
440.74,88.89,21,0,16.79,13
441.25,88.99,21,0,16.79,13
441.75,89.07,21,0,16.79,13
442.26,89.20,21,0,16.79,13
442.77,89.30,21,0,16.79,13
443.27,89.42,21,0,16.79,13
443.78,89.54,21,0,16.79,13
444.29,89.62,21,0,16.79,13
444.79,89.72,21,0,16.79,13
445.30,89.83,21,0,16.79,13
445.80,89.94,21,0,16.79,13
446.31,90.07,21,0,16.79,13
446.82,90.17,21,0,16.79,13
447.32,90.25,21,0,16.79,13
447.83,90.36,21,0,16.79,13
448.33,90.47,21,0,16.79,13
448.84,90.59,21,0,16.79,13
449.35,90.71,21,0,16.79,13
449.86,90.81,21,0,16.79,13
450.36,85.76,20,0,16.79,13
450.87,85.76,20,0,16.79,13
451.37,88.92,21,0,16.76,13
451.88,89.50,21,0,16.76,13
452.39,89.62,21,0,16.76,13
452.89,87.32,20,0,16.76,13
453.40,87.40,20,0,16.76,13
453.91,87.50,20,0,16.76,13
454.41,87.61,20,0,16.76,13
454.92,87.71,20,0,16.76,13
455.43,87.81,20,0,16.76,13
455.93,89.55,21,0,16.74,13
456.44,89.67,21,0,16.74,13
456.95,89.75,21,0,16.74,13
457.45,89.86,21,0,16.74,13
457.96,89.98,21,0,16.74,13
458.46,90.08,21,0,16.74,13
458.97,90.20,21,0,16.74,13
459.48,90.30,21,0,16.74,13
459.98,90.39,21,0,16.74,13
460.49,90.49,21,0,16.74,13
461.00,90.60,21,0,16.74,13
461.50,90.72,21,0,16.74,13
462.01,90.83,21,0,16.74,13
462.51,90.92,21,0,16.74,13
463.02,91.03,21,0,16.74,13
463.53,91.13,21,0,16.74,13
464.03,87.19,20,0,16.74,13
464.54,87.30,20,0,16.74,13
465.05,87.40,20,0,16.74,13
465.55,87.45,20,0,16.74,13
466.06,89.75,21,0,16.72,13
466.56,89.86,21,0,16.72,13
467.07,89.98,21,0,16.72,13
467.58,90.08,21,0,16.72,13
468.09,90.17,21,0,16.72,13
468.59,90.28,21,0,16.72,13
469.10,90.39,21,0,16.72,13
469.60,90.50,21,0,16.72,13
470.11,90.62,21,0,16.72,13
470.62,90.72,21,0,16.72,13
471.12,90.80,21,0,16.72,13
471.63,90.92,21,0,16.72,13
472.14,91.03,21,0,16.72,13
472.64,91.15,21,0,16.72,13
473.15,91.25,21,0,16.72,13
473.66,91.34,21,0,16.72,13
474.16,91.44,21,0,16.72,13
474.67,91.55,21,0,16.72,13
475.18,91.67,21,0,16.72,13
475.68,91.79,21,0,16.72,13
476.19,87.98,20,0,16.72,13
476.70,88.08,20,0,16.72,13
477.20,88.20,20,0,16.72,13
477.71,86.37,19,0,16.72,13
478.22,86.47,19,0,16.72,13
478.72,86.56,19,0,16.72,13
479.23,86.65,19,0,16.72,13
479.74,86.75,19,0,16.72,13
480.24,86.85,19,0,16.72,13
480.75,88.76,20,0,16.84,13
481.26,88.87,20,0,16.84,13
481.76,88.95,20,0,16.84,13
482.27,89.05,20,0,16.84,13
482.78,89.15,20,0,16.84,13
483.28,89.26,20,0,16.84,13
483.79,81.60,19,0,16.84,13
484.30,81.69,19,0,16.84,13
484.80,81.78,19,0,16.84,13
485.31,81.87,19,0,16.84,13
485.82,81.89,19,0,16.84,13
486.33,81.89,19,0,16.84,13
486.83,85.06,20,1,16.80,13
487.34,88.24,21,0,16.77,13
487.85,88.42,21,0,16.77,13
488.35,88.55,21,0,16.77,13
488.86,88.66,21,0,16.77,13
489.37,88.78,21,0,16.77,13
489.88,88.88,21,0,16.77,13
490.38,88.99,21,0,16.77,13
490.89,89.07,21,0,16.77,13
491.40,89.20,21,0,16.77,13
491.90,89.31,21,0,16.77,13
492.41,89.42,21,0,16.77,13
492.92,89.54,21,0,16.77,13
493.42,89.60,21,0,16.77,13
493.93,87.17,20,0,16.77,13
494.46,87.26,20,0,16.77,13
494.97,87.37,20,0,16.77,13
495.48,87.46,20,0,16.77,13
495.99,87.54,20,0,16.77,13
496.50,87.65,20,0,16.77,13
497.01,87.77,20,0,16.77,13
497.52,87.88,20,0,16.77,13
498.03,87.96,20,0,16.77,13
498.54,88.06,20,0,16.77,13
499.05,88.16,20,0,16.77,13
499.56,88.27,20,0,16.77,13
500.07,88.39,20,0,16.77,13
500.58,88.50,20,0,16.77,13
501.10,88.58,20,0,16.77,13
501.61,88.67,20,0,16.77,13
502.11,88.78,20,0,16.77,13
502.62,88.89,20,0,16.77,13
503.13,88.99,20,0,16.77,13
503.63,89.10,20,0,16.77,13
504.15,87.16,19,0,16.77,13
504.66,87.24,19,0,16.77,13
505.17,87.35,19,0,16.77,13
505.68,87.45,19,0,16.77,13
506.19,87.56,19,0,16.77,13
506.70,87.66,19,0,16.77,13
507.21,87.74,19,0,16.77,13
507.72,87.84,19,0,16.77,13
508.23,87.94,19,0,16.77,13
508.74,88.04,19,0,16.77,13
509.25,88.14,19,0,16.77,13
509.76,82.94,18,0,16.77,13
510.26,83.02,18,0,16.77,13
510.77,83.07,18,0,16.77,13
511.28,86.59,20,0,16.88,13
511.79,86.71,20,0,16.88,13
512.30,86.83,20,0,16.88,13
512.81,86.93,20,0,16.88,13
513.32,87.04,20,0,16.88,13
513.83,87.14,20,0,16.88,13
514.33,87.21,20,0,16.88,13
514.84,87.33,20,0,16.88,13
515.35,87.43,20,0,16.88,13
515.85,87.53,20,0,16.88,13
516.36,87.64,20,0,16.88,13
516.86,87.74,20,0,16.88,13
517.37,87.83,20,0,16.88,13
517.88,87.94,20,0,16.88,13
518.38,88.05,20,0,16.88,13
518.89,88.15,20,0,16.88,13
519.39,82.21,19,0,16.88,13
519.90,82.31,19,0,16.88,13
520.40,82.39,19,0,16.88,13
520.92,82.39,19,0,16.88,13
521.42,85.56,20,0,16.83,13
521.93,83.33,19,0,16.83,13
522.43,83.44,19,0,16.83,13
522.94,83.56,19,0,16.83,13
523.45,83.65,19,0,16.83,13
523.95,83.75,19,0,16.83,13
524.46,83.84,19,0,16.83,13
524.97,80.43,18,0,16.83,13
525.47,80.53,18,0,16.83,13
525.98,80.53,18,0,16.83,13
526.49,83.71,20,0,16.78,13
527.00,85.39,20,0,16.78,13
527.50,85.51,20,0,16.78,13
528.01,85.63,20,0,16.78,13
528.52,85.72,20,0,16.78,13
529.03,85.83,20,0,16.78,13
529.53,85.93,20,0,16.78,13
530.04,86.01,20,0,16.78,13
530.54,86.13,20,0,16.78,13
531.05,82.28,19,0,16.78,13
531.56,82.37,19,0,16.78,13
532.07,82.48,19,0,16.78,13
532.57,82.56,19,0,16.78,13
533.08,82.66,19,0,16.78,13
533.66,82.77,19,0,16.78,13
534.17,78.14,18,0,16.78,13
534.68,78.24,18,0,16.78,13
535.19,78.34,18,0,16.78,13
535.70,78.38,18,0,16.78,13
536.21,78.38,18,0,16.78,13
536.72,81.54,19,1,16.73,13
537.23,81.54,19,1,16.73,13
537.74,85.41,20,0,16.71,13
538.25,85.49,20,0,16.71,13
538.75,85.59,20,0,16.71,13
539.26,85.71,20,0,16.71,13
539.77,85.79,20,0,16.71,13
540.28,85.91,20,0,16.71,13
540.78,86.02,20,0,16.71,13
541.29,86.09,20,0,16.71,13
541.79,86.21,20,0,16.71,13
542.30,86.31,20,0,16.71,13
542.81,86.40,20,0,16.71,13
543.31,86.52,20,0,16.71,13
543.82,86.62,20,0,16.71,13
544.33,86.71,20,0,16.71,13
544.83,86.82,20,0,16.71,13
545.34,75.32,18,0,16.71,13
545.85,75.34,18,0,16.71,13
546.35,75.34,18,0,16.71,13
546.86,78.50,19,1,16.66,13
547.37,78.50,19,1,16.66,13
547.87,81.67,20,1,16.62,13
548.38,81.67,20,1,16.62,13
548.89,85.57,21,0,16.61,13
549.39,85.57,21,0,16.72,13
549.90,76.09,19,0,16.72,13
550.41,76.19,19,0,16.72,13
550.92,76.20,19,0,16.72,13
551.42,76.20,19,0,16.72,13
551.93,79.38,20,2,16.67,13
552.44,79.38,20,2,16.67,13
552.94,82.55,21,1,16.64,13
553.45,85.71,22,0,16.62,13
553.96,85.90,22,0,16.62,13
554.46,86.02,22,0,16.62,13
554.97,86.15,22,0,16.62,13
555.48,86.26,22,0,16.62,13
555.98,86.38,22,0,16.62,13
556.49,86.50,22,0,16.62,13
556.99,86.61,22,0,16.62,13
557.50,80.32,21,0,16.62,13
558.01,74.14,20,0,16.62,13
558.51,74.26,20,0,16.62,13
559.02,74.37,20,0,16.62,13
559.53,74.48,20,0,16.62,13
560.03,74.58,20,0,16.62,13
560.54,74.68,20,0,16.62,13
561.05,74.68,20,0,16.62,13
561.55,77.85,21,2,16.57,13
562.06,77.85,21,2,16.57,13
562.57,81.03,22,1,16.54,13
563.07,81.03,22,1,16.54,13
563.58,84.19,23,0,16.51,13
564.09,85.76,23,0,16.51,13
564.59,85.88,23,0,16.51,13
565.10,86.00,23,0,16.51,13
565.60,86.10,23,0,16.51,13
566.11,86.22,23,0,16.51,13
566.61,86.36,23,0,16.51,13
567.13,86.47,23,0,16.51,13
567.63,86.59,23,0,16.51,13
568.14,86.72,23,0,16.51,13
568.65,81.91,22,0,16.51,13
569.15,82.02,22,0,16.51,13
569.66,82.16,22,0,16.51,13
570.17,82.28,22,0,16.51,13
570.67,82.34,22,0,16.51,13
571.18,82.34,22,0,16.51,13
571.68,82.52,22,0,16.48,13
572.19,77.87,20,0,16.48,13
572.70,77.97,20,0,16.48,13
573.20,78.08,20,0,16.48,13
573.71,78.19,20,0,16.48,13
574.22,78.29,20,0,16.48,13
574.73,78.40,20,0,16.48,13
575.23,78.52,20,0,16.48,13
575.74,78.57,20,0,16.48,13
576.25,78.57,20,0,16.48,13
576.76,84.24,22,0,16.62,13
577.27,84.37,22,0,16.62,13
577.78,84.48,22,0,16.62,13
578.28,81.30,21,0,16.62,13
578.79,81.42,21,0,16.62,13
579.30,81.54,21,0,16.62,13
579.80,81.63,21,0,16.62,13
580.31,76.64,20,0,16.62,13
580.81,74.05,19,0,16.62,13
581.32,74.05,19,0,16.62,13
581.83,77.21,20,2,16.56,13
582.33,77.21,20,2,16.56,13
582.84,80.38,21,1,16.54,13
583.35,80.38,21,1,16.54,13
583.85,84.07,22,0,16.52,13
584.36,84.18,22,0,16.52,13
584.87,84.27,22,0,16.52,13
585.37,84.39,22,0,16.52,13
585.88,84.51,22,0,16.52,13
586.39,84.62,22,0,16.52,13
586.89,84.75,22,0,16.52,13
587.40,84.87,22,0,16.52,13
587.91,84.98,22,0,16.52,13
588.41,80.48,21,0,16.52,13
588.92,80.60,21,0,16.52,13
589.42,80.71,21,0,16.52,13
589.93,80.82,21,0,16.52,13
590.44,80.94,21,0,16.52,13
590.95,83.48,22,0,16.67,13
591.46,80.98,21,0,16.67,13
591.97,71.51,19,0,16.67,13
592.48,71.62,19,0,16.67,13
592.99,71.73,19,0,16.67,13
593.50,71.83,19,0,16.67,13
594.01,69.34,18,0,16.67,13
594.52,69.44,18,0,16.67,13
595.03,69.55,18,0,16.67,13
595.53,69.66,18,0,16.67,13
596.04,69.66,18,0,16.67,13
596.55,72.83,19,3,16.62,13
597.05,72.83,19,3,16.62,13
597.56,75.99,20,2,16.59,13
598.06,75.99,20,2,16.59,13
598.57,79.15,21,1,16.56,13
599.09,82.84,22,0,16.68,13
599.59,82.97,22,0,16.68,13
